Environment,determinizing_mdp_times,bottleneck_finding_times,maximal_achievable_pruning_times,maximal_achievable_no_pruning_times,policy_computation_pruning_times,policy_computation_no_pruning_times,pruning_times,pruning_subsets,no_pruning_times,no_pruning_subsets,query_counts,information_gain_counts,transition_counts,proximity_counts,frequency_counts,random_counts,query_all_counts,human_bottlenecks,initial_mdp_state_space_sizes,initial_mdp_action_space_sizes
rock_196_10_models_0.15,4.911774396896362,5.7220458984375e-06,0.0006742477416992188,0.0006742477416992188,0.0,0.0,0.0006742477416992188,7,0.0006742477416992188,7,4.0,4.0,4.0,3.6,4.0,4.6,7.0,7,38416,20
rock_196_10_models_0.15,3.8383595943450928,5.0067901611328125e-06,0.00040602684020996094,0.00040602684020996094,0.0,0.0,0.00040602684020996094,5,0.00040602684020996094,5,2.7,2.7,2.7,3.0,2.7,2.6,5.0,5,38416,20
rock_196_10_models_0.15,4.364093780517578,4.76837158203125e-06,0.0005099773406982422,0.0005099773406982422,0.0,0.0,0.0005099773406982422,6,0.0005099773406982422,6,3.1,3.1,3.1,3.4,3.1,3.3,6.0,6,38416,20
rock_196_10_models_0.2,4.356890916824341,5.0067901611328125e-06,0.0005109310150146484,0.0005109310150146484,0.0,0.0,0.0005109310150146484,6,0.0005109310150146484,6,3.3,3.3,3.3,3.1,3.3,3.9,6.0,6,38416,20
rock_196_10_models_0.2,4.894418716430664,5.9604644775390625e-06,0.0006871223449707031,0.0006871223449707031,0.0,0.0,0.0006871223449707031,7,0.0006871223449707031,7,4.3,4.3,4.3,3.7,4.3,3.8,7.0,7,38416,20
rock_196_10_models_0.2,4.183232545852661,5.0067901611328125e-06,0.0005259513854980469,0.0005259513854980469,0.0,0.0,0.0005259513854980469,6,0.0005259513854980469,6,3.1,3.1,3.1,4.0,3.1,3.4,6.0,6,38416,20
rock_196_10_models_0.2,4.200712442398071,5.9604644775390625e-06,0.0005071163177490234,0.0005071163177490234,0.0,0.0,0.0005071163177490234,6,0.0005071163177490234,6,3.2,3.2,3.2,3.4,3.2,2.7,6.0,6,38416,20
rock_196_10_models_0.2,4.050859689712524,5.9604644775390625e-06,0.0005090236663818359,0.0005090236663818359,0.0,0.0,0.0005090236663818359,6,0.0005090236663818359,6,3.4,3.4,3.4,3.4,3.4,4.0,6.0,6,38416,20
four_rooms_196_10_models_0.0,5.140970706939697,6.198883056640625e-06,0.0005900859832763672,0.0005900859832763672,0.0,0.0,0.0005900859832763672,6,0.0005900859832763672,6,2.9,2.9,2.9,3.1,2.9,3.5,6.0,6,38416,20
four_rooms_196_10_models_0.0,4.383880853652954,5.0067901611328125e-06,0.00039505958557128906,0.00039505958557128906,0.0,0.0,0.00039505958557128906,5,0.00039505958557128906,5,2.6,2.6,2.6,2.8,2.6,3.4,5.0,5,38416,20
four_rooms_196_10_models_0.0,4.405776023864746,7.152557373046875e-06,0.0004820823669433594,0.0004820823669433594,0.0,0.0,0.0004820823669433594,5,0.0004820823669433594,5,2.7,2.7,2.7,2.8,2.7,2.9,5.0,5,38416,20
four_rooms_196_10_models_0.0,5.159260034561157,6.198883056640625e-06,0.0005040168762207031,0.0005040168762207031,0.0,0.0,0.0005040168762207031,6,0.0005040168762207031,6,3.9,3.9,3.9,2.9,3.9,3.7,6.0,6,38416,20
four_rooms_196_10_models_0.0,5.1374311447143555,4.76837158203125e-06,0.0005240440368652344,0.0005240440368652344,0.0,0.0,0.0005240440368652344,6,0.0005240440368652344,6,3.4,3.4,3.4,3.4,3.4,3.4,6.0,6,38416,20
grid_196_50_models_0.1,5.8595781326293945,5.9604644775390625e-06,0.0009760856628417969,0.0009760856628417969,0.0,0.0,0.0009760856628417969,8,0.0009760856628417969,8,4.78,4.78,4.78,3.64,4.78,4.24,8.0,8,38416,20
grid_196_50_models_0.1,5.869026184082031,5.7220458984375e-06,0.0009961128234863281,0.0009961128234863281,0.0,0.0,0.0009961128234863281,8,0.0009961128234863281,8,4.32,4.32,4.32,4.54,4.32,4.48,8.0,8,38416,20
grid_196_50_models_0.1,5.983953475952148,7.152557373046875e-06,0.001032114028930664,0.001032114028930664,0.0,0.0,0.001032114028930664,8,0.001032114028930664,8,3.82,3.82,3.82,4.84,3.82,4.4,8.0,8,38416,20
grid_196_50_models_0.1,5.89798903465271,5.9604644775390625e-06,0.0011601448059082031,0.0011601448059082031,0.0,0.0,0.0011601448059082031,8,0.0011601448059082031,8,4.78,4.78,4.78,3.76,4.78,4.26,8.0,8,38416,20
grid_196_50_models_0.1,5.889364957809448,8.106231689453125e-06,0.0009617805480957031,0.0009617805480957031,0.0,0.0,0.0009617805480957031,8,0.0009617805480957031,8,4.78,4.78,4.78,3.94,4.78,4.46,8.0,8,38416,20
grid_196_50_models_0.15,5.54695200920105,6.9141387939453125e-06,0.0009899139404296875,0.0009899139404296875,0.0,0.0,0.0009899139404296875,8,0.0009899139404296875,8,4.1,4.1,4.1,4.5,4.1,4.42,8.0,8,38416,20
grid_196_50_models_0.15,5.6400721073150635,5.9604644775390625e-06,0.0011379718780517578,0.0011379718780517578,0.0,0.0,0.0011379718780517578,8,0.0011379718780517578,8,4.44,4.44,4.44,4.02,4.44,4.54,8.0,8,38416,20
grid_196_50_models_0.15,5.561150074005127,5.7220458984375e-06,0.0010182857513427734,0.0010182857513427734,0.0,0.0,0.0010182857513427734,8,0.0010182857513427734,8,4.44,4.44,4.44,4.58,4.44,4.66,8.0,8,38416,20
grid_196_50_models_0.15,5.492340803146362,5.9604644775390625e-06,0.0009558200836181641,0.0009558200836181641,0.0,0.0,0.0009558200836181641,8,0.0009558200836181641,8,4.26,4.26,4.26,4.6,4.26,4.44,8.0,8,38416,20
grid_196_50_models_0.15,5.567965507507324,6.9141387939453125e-06,0.0010290145874023438,0.0010290145874023438,0.0,0.0,0.0010290145874023438,8,0.0010290145874023438,8,4.38,4.38,4.38,4.08,4.38,4.5,8.0,8,38416,20
grid_196_50_models_0.2,5.606518745422363,7.3909759521484375e-06,0.0009720325469970703,0.0009720325469970703,0.0,0.0,0.0009720325469970703,8,0.0009720325469970703,8,4.58,4.58,4.58,4.98,4.58,3.96,8.0,8,38416,20
grid_196_50_models_0.2,5.577744722366333,4.76837158203125e-06,0.0009729862213134766,0.0009729862213134766,0.0,0.0,0.0009729862213134766,8,0.0009729862213134766,8,4.38,4.38,4.38,4.48,4.38,4.9,8.0,8,38416,20
grid_196_50_models_0.2,5.153047323226929,6.9141387939453125e-06,0.0010051727294921875,0.0010051727294921875,0.0,0.0,0.0010051727294921875,8,0.0010051727294921875,8,4.08,4.08,4.08,4.36,4.08,4.24,8.0,8,38416,20
grid_196_50_models_0.2,5.334713935852051,7.152557373046875e-06,0.0009760856628417969,0.0009760856628417969,0.0,0.0,0.0009760856628417969,8,0.0009760856628417969,8,4.32,4.32,4.32,4.54,4.32,3.96,8.0,8,38416,20
grid_196_50_models_0.2,5.344749927520752,5.9604644775390625e-06,0.0009789466857910156,0.0009789466857910156,0.0,0.0,0.0009789466857910156,8,0.0009789466857910156,8,3.94,3.94,3.94,4.68,3.94,3.84,8.0,8,38416,20
puddle_196_50_models_0.1,5.779102802276611,7.152557373046875e-06,0.0009789466857910156,0.0009789466857910156,0.0,0.0,0.0009789466857910156,8,0.0009789466857910156,8,4.44,4.44,4.44,4.86,4.44,4.24,8.0,8,38416,20
puddle_196_50_models_0.1,5.783452987670898,5.9604644775390625e-06,0.0009987354278564453,0.0009987354278564453,0.0,0.0,0.0009987354278564453,8,0.0009987354278564453,8,4.58,4.58,4.58,4.22,4.58,4.72,8.0,8,38416,20
puddle_196_50_models_0.1,5.776396036148071,7.152557373046875e-06,0.0010478496551513672,0.0010478496551513672,0.0,0.0,0.0010478496551513672,8,0.0010478496551513672,8,4.92,4.92,4.92,4.06,4.92,4.32,8.0,8,38416,20
puddle_196_50_models_0.1,5.880268096923828,5.9604644775390625e-06,0.0009741783142089844,0.0009741783142089844,0.0,0.0,0.0009741783142089844,8,0.0009741783142089844,8,3.88,3.88,3.88,4.32,3.88,4.3,8.0,8,38416,20
puddle_196_50_models_0.1,5.7944629192352295,6.198883056640625e-06,0.0009799003601074219,0.0009799003601074219,0.0,0.0,0.0009799003601074219,8,0.0009799003601074219,8,3.46,3.46,3.46,4.68,3.46,4.54,8.0,8,38416,20
puddle_196_50_models_0.15,5.46197247505188,6.9141387939453125e-06,0.001007080078125,0.001007080078125,0.0,0.0,0.001007080078125,8,0.001007080078125,8,4.86,4.86,4.86,3.78,4.86,4.48,8.0,8,38416,20
puddle_196_50_models_0.15,5.464646816253662,6.9141387939453125e-06,0.0009949207305908203,0.0009949207305908203,0.0,0.0,0.0009949207305908203,8,0.0009949207305908203,8,3.98,3.98,3.98,4.88,3.98,4.36,8.0,8,38416,20
puddle_196_50_models_0.15,5.598827838897705,5.7220458984375e-06,0.0009610652923583984,0.0009610652923583984,0.0,0.0,0.0009610652923583984,8,0.0009610652923583984,8,4.38,4.38,4.38,4.56,4.38,4.2,8.0,8,38416,20
puddle_196_50_models_0.15,5.500249624252319,5.9604644775390625e-06,0.0009899139404296875,0.0009899139404296875,0.0,0.0,0.0009899139404296875,8,0.0009899139404296875,8,4.52,4.52,4.52,4.26,4.52,4.22,8.0,8,38416,20
puddle_196_50_models_0.15,5.459436655044556,6.198883056640625e-06,0.0009479522705078125,0.0009479522705078125,0.0,0.0,0.0009479522705078125,8,0.0009479522705078125,8,4.8,4.8,4.8,4.02,4.8,4.32,8.0,8,38416,20
puddle_196_50_models_0.2,5.160965442657471,5.0067901611328125e-06,0.0009560585021972656,0.0009560585021972656,0.0,0.0,0.0009560585021972656,8,0.0009560585021972656,8,4.28,4.28,4.28,4.4,4.28,3.9,8.0,8,38416,20
puddle_196_50_models_0.2,5.1451616287231445,6.9141387939453125e-06,0.0010249614715576172,0.0010249614715576172,0.0,0.0,0.0010249614715576172,8,0.0010249614715576172,8,4.6,4.6,4.6,4.6,4.6,4.5,8.0,8,38416,20
puddle_196_50_models_0.2,5.294945955276489,5.9604644775390625e-06,0.0010411739349365234,0.0010411739349365234,0.0,0.0,0.0010411739349365234,8,0.0010411739349365234,8,4.76,4.76,4.76,4.42,4.76,4.32,8.0,8,38416,20
puddle_196_50_models_0.2,5.118063449859619,6.9141387939453125e-06,0.0009930133819580078,0.0009930133819580078,0.0,0.0,0.0009930133819580078,8,0.0009930133819580078,8,4.4,4.4,4.4,4.24,4.4,4.32,8.0,8,38416,20
puddle_196_50_models_0.2,5.1769654750823975,5.7220458984375e-06,0.0010371208190917969,0.0010371208190917969,0.0,0.0,0.0010371208190917969,8,0.0010371208190917969,8,4.08,4.08,4.08,4.36,4.08,4.32,8.0,8,38416,20
rock_196_50_models_0.1,5.828051567077637,5.7220458984375e-06,0.0010471343994140625,0.0010471343994140625,0.0,0.0,0.0010471343994140625,8,0.0010471343994140625,8,4.7,4.7,4.7,4.38,4.7,4.6,8.0,8,38416,20
rock_196_50_models_0.1,5.806592226028442,7.152557373046875e-06,0.0009958744049072266,0.0009958744049072266,0.0,0.0,0.0009958744049072266,8,0.0009958744049072266,8,4.1,4.1,4.1,4.78,4.1,4.3,8.0,8,38416,20
rock_196_50_models_0.1,5.800191164016724,5.9604644775390625e-06,0.0010271072387695312,0.0010271072387695312,0.0,0.0,0.0010271072387695312,8,0.0010271072387695312,8,4.62,4.62,4.62,4.04,4.62,4.46,8.0,8,38416,20
rock_196_50_models_0.1,5.771861553192139,6.9141387939453125e-06,0.0010652542114257812,0.0010652542114257812,0.0,0.0,0.0010652542114257812,8,0.0010652542114257812,8,4.22,4.22,4.22,4.6,4.22,3.78,8.0,8,38416,20
rock_196_50_models_0.1,5.835986614227295,5.9604644775390625e-06,0.0009672641754150391,0.0009672641754150391,0.0,0.0,0.0009672641754150391,8,0.0009672641754150391,8,4.2,4.2,4.2,4.12,4.2,4.4,8.0,8,38416,20
rock_196_50_models_0.15,5.465888977050781,5.9604644775390625e-06,0.0009810924530029297,0.0009810924530029297,0.0,0.0,0.0009810924530029297,8,0.0009810924530029297,8,4.34,4.34,4.34,3.94,4.34,4.08,8.0,8,38416,20
rock_196_50_models_0.15,5.666486501693726,7.152557373046875e-06,0.0009567737579345703,0.0009567737579345703,0.0,0.0,0.0009567737579345703,8,0.0009567737579345703,8,4.36,4.36,4.36,4.34,4.36,3.66,8.0,8,38416,20
rock_196_50_models_0.15,5.5747294425964355,7.152557373046875e-06,0.0010230541229248047,0.0010230541229248047,0.0,0.0,0.0010230541229248047,8,0.0010230541229248047,8,4.42,4.42,4.42,4.34,4.42,3.9,8.0,8,38416,20
rock_196_50_models_0.15,5.435845375061035,5.9604644775390625e-06,0.0009601116180419922,0.0009601116180419922,0.0,0.0,0.0009601116180419922,8,0.0009601116180419922,8,4.38,4.38,4.38,4.46,4.38,4.48,8.0,8,38416,20
rock_196_50_models_0.15,5.515202045440674,5.0067901611328125e-06,0.0010139942169189453,0.0010139942169189453,0.0,0.0,0.0010139942169189453,8,0.0010139942169189453,8,4.44,4.44,4.44,4.16,4.44,4.58,8.0,8,38416,20
rock_196_50_models_0.2,5.274393320083618,5.9604644775390625e-06,0.0009799003601074219,0.0009799003601074219,0.0,0.0,0.0009799003601074219,8,0.0009799003601074219,8,4.3,4.3,4.3,3.92,4.3,4.2,8.0,8,38416,20
rock_196_50_models_0.2,5.159332275390625,7.152557373046875e-06,0.0010209083557128906,0.0010209083557128906,0.0,0.0,0.0010209083557128906,8,0.0010209083557128906,8,4.48,4.48,4.48,4.16,4.48,3.88,8.0,8,38416,20
rock_196_50_models_0.2,5.330318927764893,5.9604644775390625e-06,0.0010230541229248047,0.0010230541229248047,0.0,0.0,0.0010230541229248047,8,0.0010230541229248047,8,4.46,4.46,4.46,4.3,4.46,4.14,8.0,8,38416,20
rock_196_50_models_0.2,5.171669244766235,5.0067901611328125e-06,0.0010781288146972656,0.0010781288146972656,0.0,0.0,0.0010781288146972656,8,0.0010781288146972656,8,4.44,4.44,4.44,4.62,4.44,4.32,8.0,8,38416,20
rock_196_50_models_0.2,5.11690616607666,6.9141387939453125e-06,0.0009579658508300781,0.0009579658508300781,0.0,0.0,0.0009579658508300781,8,0.0009579658508300781,8,4.18,4.18,4.18,4.1,4.18,4.34,8.0,8,38416,20
four_rooms_196_50_models_0.0,6.596612453460693,5.9604644775390625e-06,0.0009992122650146484,0.0009992122650146484,0.0,0.0,0.0009992122650146484,8,0.0009992122650146484,8,4.32,4.32,4.32,4.4,4.32,4.36,8.0,8,38416,20
four_rooms_196_50_models_0.0,6.646691799163818,7.867813110351562e-06,0.001001119613647461,0.001001119613647461,0.0,0.0,0.001001119613647461,8,0.001001119613647461,8,3.9,3.9,3.9,4.58,3.9,3.84,8.0,8,38416,20
four_rooms_196_50_models_0.0,6.60236668586731,6.9141387939453125e-06,0.0010402202606201172,0.0010402202606201172,0.0,0.0,0.0010402202606201172,8,0.0010402202606201172,8,4.32,4.32,4.32,4.8,4.32,4.38,8.0,8,38416,20
four_rooms_196_50_models_0.0,6.712761878967285,5.9604644775390625e-06,0.0010228157043457031,0.0010228157043457031,0.0,0.0,0.0010228157043457031,8,0.0010228157043457031,8,4.26,4.26,4.26,4.3,4.26,4.0,8.0,8,38416,20
four_rooms_196_50_models_0.0,6.650474548339844,8.344650268554688e-06,0.0009598731994628906,0.0009598731994628906,0.0,0.0,0.0009598731994628906,8,0.0009598731994628906,8,4.34,4.34,4.34,4.54,4.34,4.88,8.0,8,38416,20
grid_196_100_models_0.1,5.859344005584717,5.9604644775390625e-06,0.0010051727294921875,0.0010051727294921875,0.0,0.0,0.0010051727294921875,8,0.0010051727294921875,8,4.34,4.34,4.34,4.49,4.34,4.41,8.0,8,38416,20
grid_196_100_models_0.1,5.869238376617432,7.152557373046875e-06,0.0010519027709960938,0.0010519027709960938,0.0,0.0,0.0010519027709960938,8,0.0010519027709960938,8,4.66,4.66,4.66,4.23,4.66,4.13,8.0,8,38416,20
grid_196_100_models_0.1,5.924496650695801,5.9604644775390625e-06,0.0010340213775634766,0.0010340213775634766,0.0,0.0,0.0010340213775634766,8,0.0010340213775634766,8,4.08,4.08,4.08,4.84,4.08,4.53,8.0,8,38416,20
grid_196_100_models_0.1,5.887486934661865,4.76837158203125e-06,0.0009522438049316406,0.0009522438049316406,0.0,0.0,0.0009522438049316406,8,0.0009522438049316406,8,4.28,4.28,4.28,4.56,4.28,4.55,8.0,8,38416,20
grid_196_100_models_0.1,5.89972996711731,6.9141387939453125e-06,0.0009760856628417969,0.0009760856628417969,0.0,0.0,0.0009760856628417969,8,0.0009760856628417969,8,4.48,4.48,4.48,4.62,4.48,4.34,8.0,8,38416,20
grid_196_100_models_0.15,5.603169202804565,6.9141387939453125e-06,0.0010502338409423828,0.0010502338409423828,0.0,0.0,0.0010502338409423828,8,0.0010502338409423828,8,4.79,4.79,4.79,4.09,4.79,4.46,8.0,8,38416,20
grid_196_100_models_0.15,5.470101594924927,6.9141387939453125e-06,0.000982046127319336,0.000982046127319336,0.0,0.0,0.000982046127319336,8,0.000982046127319336,8,4.65,4.65,4.65,4.32,4.65,4.4,8.0,8,38416,20
grid_196_100_models_0.15,5.665019273757935,5.9604644775390625e-06,0.0009789466857910156,0.0009789466857910156,0.0,0.0,0.0009789466857910156,8,0.0009789466857910156,8,4.42,4.42,4.42,4.07,4.42,4.92,8.0,8,38416,20
grid_196_100_models_0.15,5.669859170913696,6.198883056640625e-06,0.0010077953338623047,0.0010077953338623047,0.0,0.0,0.0010077953338623047,8,0.0010077953338623047,8,4.18,4.18,4.18,4.66,4.18,4.15,8.0,8,38416,20
grid_196_100_models_0.15,5.5705180168151855,6.9141387939453125e-06,0.0009510517120361328,0.0009510517120361328,0.0,0.0,0.0009510517120361328,8,0.0009510517120361328,8,4.42,4.42,4.42,4.46,4.42,4.31,8.0,8,38416,20
grid_196_100_models_0.2,5.305436134338379,6.9141387939453125e-06,0.0010073184967041016,0.0010073184967041016,0.0,0.0,0.0010073184967041016,8,0.0010073184967041016,8,4.02,4.02,4.02,4.59,4.02,3.98,8.0,8,38416,20
grid_196_100_models_0.2,5.237501621246338,5.9604644775390625e-06,0.0009810924530029297,0.0009810924530029297,0.0,0.0,0.0009810924530029297,8,0.0009810924530029297,8,4.63,4.63,4.63,4.0,4.63,4.45,8.0,8,38416,20
grid_196_100_models_0.2,5.676757097244263,7.152557373046875e-06,0.0010008811950683594,0.0010008811950683594,0.0,0.0,0.0010008811950683594,8,0.0010008811950683594,8,4.47,4.47,4.47,4.0,4.47,4.34,8.0,8,38416,20
grid_196_100_models_0.2,5.379164934158325,5.9604644775390625e-06,0.0009579658508300781,0.0009579658508300781,0.0,0.0,0.0009579658508300781,8,0.0009579658508300781,8,4.55,4.55,4.55,4.47,4.55,4.39,8.0,8,38416,20
grid_196_100_models_0.2,5.6369547843933105,7.152557373046875e-06,0.0010030269622802734,0.0010030269622802734,0.0,0.0,0.0010030269622802734,8,0.0010030269622802734,8,4.33,4.33,4.33,4.09,4.33,4.54,8.0,8,38416,20
puddle_196_100_models_0.1,5.879987001419067,6.9141387939453125e-06,0.0010101795196533203,0.0010101795196533203,0.0,0.0,0.0010101795196533203,8,0.0010101795196533203,8,4.66,4.66,4.66,4.23,4.66,4.23,8.0,8,38416,20
puddle_196_100_models_0.1,5.803369045257568,6.198883056640625e-06,0.0009548664093017578,0.0009548664093017578,0.0,0.0,0.0009548664093017578,8,0.0009548664093017578,8,4.35,4.35,4.35,4.48,4.35,4.42,8.0,8,38416,20
puddle_196_100_models_0.1,5.7898499965667725,6.9141387939453125e-06,0.0009999275207519531,0.0009999275207519531,0.0,0.0,0.0009999275207519531,8,0.0009999275207519531,8,4.29,4.29,4.29,4.34,4.29,4.26,8.0,8,38416,20
puddle_196_100_models_0.1,5.810164928436279,6.198883056640625e-06,0.0009517669677734375,0.0009517669677734375,0.0,0.0,0.0009517669677734375,8,0.0009517669677734375,8,4.27,4.27,4.27,4.36,4.27,4.19,8.0,8,38416,20
puddle_196_100_models_0.1,5.861416339874268,5.9604644775390625e-06,0.0009951591491699219,0.0009951591491699219,0.0,0.0,0.0009951591491699219,8,0.0009951591491699219,8,4.41,4.41,4.41,4.3,4.41,4.2,8.0,8,38416,20
puddle_196_100_models_0.15,5.4461989402771,7.867813110351562e-06,0.001026153564453125,0.001026153564453125,0.0,0.0,0.001026153564453125,8,0.001026153564453125,8,4.71,4.71,4.71,4.0,4.71,4.35,8.0,8,38416,20
puddle_196_100_models_0.15,5.419644355773926,5.9604644775390625e-06,0.0009670257568359375,0.0009670257568359375,0.0,0.0,0.0009670257568359375,8,0.0009670257568359375,8,4.44,4.44,4.44,4.18,4.44,3.54,8.0,8,38416,20
puddle_196_100_models_0.15,5.612554550170898,7.152557373046875e-06,0.0009677410125732422,0.0009677410125732422,0.0,0.0,0.0009677410125732422,8,0.0009677410125732422,8,4.11,4.11,4.11,4.45,4.11,4.43,8.0,8,38416,20
puddle_196_100_models_0.15,5.582605361938477,7.867813110351562e-06,0.0009751319885253906,0.0009751319885253906,0.0,0.0,0.0009751319885253906,8,0.0009751319885253906,8,4.19,4.19,4.19,4.36,4.19,4.37,8.0,8,38416,20
puddle_196_100_models_0.15,5.4025750160217285,6.198883056640625e-06,0.0009539127349853516,0.0009539127349853516,0.0,0.0,0.0009539127349853516,8,0.0009539127349853516,8,4.21,4.21,4.21,4.61,4.21,4.49,8.0,8,38416,20
puddle_196_100_models_0.2,5.294113636016846,8.344650268554688e-06,0.0009920597076416016,0.0009920597076416016,0.0,0.0,0.0009920597076416016,8,0.0009920597076416016,8,3.97,3.97,3.97,4.65,3.97,4.57,8.0,8,38416,20
puddle_196_100_models_0.2,5.358942270278931,5.0067901611328125e-06,0.0009341239929199219,0.0009341239929199219,0.0,0.0,0.0009341239929199219,8,0.0009341239929199219,8,4.55,4.55,4.55,4.1,4.55,4.18,8.0,8,38416,20
puddle_196_100_models_0.2,5.1371049880981445,6.9141387939453125e-06,0.0009729862213134766,0.0009729862213134766,0.0,0.0,0.0009729862213134766,8,0.0009729862213134766,8,4.34,4.34,4.34,4.26,4.34,4.51,8.0,8,38416,20
puddle_196_100_models_0.2,5.2948808670043945,5.9604644775390625e-06,0.0009682178497314453,0.0009682178497314453,0.0,0.0,0.0009682178497314453,8,0.0009682178497314453,8,4.12,4.12,4.12,4.24,4.12,4.26,8.0,8,38416,20
puddle_196_100_models_0.2,5.110270977020264,6.198883056640625e-06,0.0009748935699462891,0.0009748935699462891,0.0,0.0,0.0009748935699462891,8,0.0009748935699462891,8,4.28,4.28,4.28,4.44,4.28,4.34,8.0,8,38416,20
rock_196_100_models_0.1,5.791497707366943,7.152557373046875e-06,0.0009989738464355469,0.0009989738464355469,0.0,0.0,0.0009989738464355469,8,0.0009989738464355469,8,4.34,4.34,4.34,4.25,4.34,4.63,8.0,8,38416,20
rock_196_100_models_0.1,5.817704916000366,6.9141387939453125e-06,0.0010449886322021484,0.0010449886322021484,0.0,0.0,0.0010449886322021484,8,0.0010449886322021484,8,4.58,4.58,4.58,4.13,4.58,4.35,8.0,8,38416,20
rock_196_100_models_0.1,5.839127063751221,9.059906005859375e-06,0.0009846687316894531,0.0009846687316894531,0.0,0.0,0.0009846687316894531,8,0.0009846687316894531,8,4.28,4.28,4.28,4.55,4.28,3.96,8.0,8,38416,20
rock_196_100_models_0.1,5.767976760864258,5.9604644775390625e-06,0.0010001659393310547,0.0010001659393310547,0.0,0.0,0.0010001659393310547,8,0.0010001659393310547,8,4.6,4.6,4.6,4.36,4.6,4.27,8.0,8,38416,20
rock_196_100_models_0.1,5.811824798583984,6.198883056640625e-06,0.0009918212890625,0.0009918212890625,0.0,0.0,0.0009918212890625,8,0.0009918212890625,8,4.35,4.35,4.35,4.11,4.35,4.16,8.0,8,38416,20
rock_196_100_models_0.15,5.480386734008789,5.9604644775390625e-06,0.0009579658508300781,0.0009579658508300781,0.0,0.0,0.0009579658508300781,8,0.0009579658508300781,8,4.46,4.46,4.46,4.44,4.46,4.37,8.0,8,38416,20
rock_196_100_models_0.15,5.599728107452393,5.9604644775390625e-06,0.0010030269622802734,0.0010030269622802734,0.0,0.0,0.0010030269622802734,8,0.0010030269622802734,8,4.4,4.4,4.4,4.22,4.4,4.66,8.0,8,38416,20
rock_196_100_models_0.15,5.414874315261841,5.9604644775390625e-06,0.0010290145874023438,0.0010290145874023438,0.0,0.0,0.0010290145874023438,8,0.0010290145874023438,8,4.49,4.49,4.49,4.3,4.49,4.49,8.0,8,38416,20
rock_196_100_models_0.15,5.485055685043335,5.9604644775390625e-06,0.0009541511535644531,0.0009541511535644531,0.0,0.0,0.0009541511535644531,8,0.0009541511535644531,8,4.2,4.2,4.2,4.4,4.2,4.65,8.0,8,38416,20
rock_196_100_models_0.15,5.600628614425659,6.9141387939453125e-06,0.0009672641754150391,0.0009672641754150391,0.0,0.0,0.0009672641754150391,8,0.0009672641754150391,8,4.49,4.49,4.49,4.51,4.49,4.46,8.0,8,38416,20
